age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,age_cat_25 - 45,age_cat_Greater than 45,age_cat_Less than 25,c_charge_degree_F,c_charge_degree_M
35.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
21.916824717642527,0.0,0.0,0.8241982211012031,2.607352443867441,0.0,0.0,1.0,0.0,1.0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
30.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
24.603691513529892,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
66.12947380543065,0.0,0.0,0.0,3.4197681985906274,0.0,1.0,0.0,0.0,1.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
22.017646321372553,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
51.09513076418817,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
37.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
46.50360180008667,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
61.70508824522645,0.0,0.0,0.0,16.293187298677054,0.0,1.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48.08919543786912,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0
32.01812965251781,0.0,-0.9941315067604041,0.0,10.2391605947579,1.0,0.0,0.0,1.0,0.0
32.30972369146497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
37.789786954265516,2.0,3.700424043556582,0.0,22.97363045952665,1.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
51.51516805782827,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0
54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
30.36230601343418,0.0,-0.46856050348174644,3.032706162323938,17.21193426233744,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
30.53410115125856,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
45.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
66.0,0.0,0.0,0.0,1.4129819088394966,0.0,1.0,0.0,0.0,1.0
42.80689686507116,1.2947856112769134,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
63.0,0.0,0.0,0.0,7.014515312091966,0.0,1.0,0.0,0.0,1.0
61.023365512144245,0.0,0.0,0.0,0.3377116535201621,0.0,1.0,0.0,0.0,1.0
19.125947881977044,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
30.66263559148517,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
63.83222983988316,0.0,0.0,0.0,12.255950366052083,0.0,1.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,0.4214607791473771,1.0,0.0,0.0,0.0,1.0
36.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
33.066743665246,-0.9646725186058608,0.0,0.0,9.0,1.0,0.0,0.0,0.0,1.0
48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
24.82845366877775,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
27.800576878367337,0.0,0.0,0.0,5.351325115160435,1.0,0.0,0.0,1.0,0.0
29.85675901483139,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
20.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
56.49275548872442,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
40.175371488377884,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
28.590804270880383,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
36.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
38.892992339740374,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19.10942390895696,0.0,1.0,1.0,5.640690970035606,0.0,0.0,1.0,1.0,0.0
35.18187418363113,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
45.63872347115169,0.0,0.0,0.0,17.0,0.0,1.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
34.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20.73939836233316,0.0,0.0,0.0,4.517099562539137,0.0,0.0,1.0,1.0,0.0
28.39137256674298,0.0,0.0,0.0,3.087650188454775,1.0,0.0,0.0,1.0,0.0
36.0,0.0,0.0,0.0,5.397725814181807,1.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
37.64063121649264,0.0,0.0,0.0,11.0,1.0,0.0,0.0,1.0,0.0
33.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0
28.3371020128475,0.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0
38.24193764972782,0.0,0.0,0.0,3.68906128018959,1.0,0.0,0.0,1.0,0.0
37.22562571628114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
21.01833558717885,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
49.06000870440157,0.0,0.0,0.0,0.39515738159013747,0.0,1.0,0.0,0.0,1.0
21.702589350453735,0.9557451966268972,0.5581826435250695,0.0,8.297903071134884,0.0,0.0,1.0,1.0,0.0
32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
51.103131929081535,0.0,0.0,0.0,5.29229150570372,0.0,1.0,0.0,1.0,0.0
46.88346946641142,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
42.56978920007625,0.0,0.0,0.0,6.619984813388445,1.0,0.0,0.0,1.0,0.0
24.441611670829804,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
34.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0
35.81536903634517,0.36966723075853947,4.239323048520677,0.0,7.367587495852754,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
25.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
31.15480827862108,1.0,0.0,0.0,9.317133564912444,1.0,0.0,0.0,1.0,0.0
51.39570441964403,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32.25824437500984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39.13061613477408,0.0,0.0,0.0,9.094749934888496,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36.52192687567826,5.0,0.8421933828759577,-2.03940254072578,4.0,0.0,0.0,1.0,1.0,0.0
37.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
50.56660173853128,0.0,0.0,0.0,6.646543613495145,0.0,1.0,0.0,1.0,0.0
23.836363301062978,1.5332107683392928,1.0,1.0,3.4831619872444497,1.0,0.0,0.0,1.0,0.0
33.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
31.007236372404215,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0
40.87729802997504,1.0,0.0,0.0,18.450524862653598,1.0,0.0,0.0,1.0,0.0
36.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
55.31575869136427,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
33.93204179502499,1.0,0.535580581256367,0.0,10.955941200908287,1.0,0.0,0.0,1.0,0.0
22.75534290272827,0.0,0.0,1.0,0.3339080502400819,0.0,0.0,1.0,1.0,0.0
42.0,0.0,0.0,0.0,3.3952614701390127,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
39.153548184288006,0.0,0.0,0.0,15.0,1.0,0.0,0.0,1.0,0.0
36.606233026423936,0.12509202019855975,0.0,0.0,6.572500328996899,1.0,0.0,0.0,1.0,0.0
35.10960004165404,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
52.57746112972876,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0
31.0,0.0,0.0,1.222000900240098,15.0,1.0,0.0,0.0,1.0,0.0
18.901689129501534,0.0,1.0,1.0,3.8953057579648904,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
52.375995837475266,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
36.63081305551558,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
21.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
31.71320897153966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
28.02041588841288,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
41.95760691558103,0.0,0.0,0.0,6.861852857666187,1.0,0.0,0.0,1.0,0.0
38.82950772909277,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
40.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
32.03910948373361,0.0,0.0,0.0,19.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,1.301106142426883,1.0,0.0,0.0,1.0,0.0,1.0
41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
49.187954842038266,0.0,0.0,0.0,1.8609547106948927,0.0,1.0,0.0,0.0,1.0
21.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
33.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
28.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
25.90624338569077,0.0,0.0,0.0,5.987510531132263,1.0,0.0,0.0,0.0,1.0
21.0,0.0,2.0,1.0,3.1365103146940494,0.0,0.0,1.0,1.0,0.0
30.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
35.48534505378969,3.0,0.7261142599560212,0.0,-0.06284525784055539,1.0,0.0,0.0,1.0,0.0
25.933654398070104,0.0,0.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0
28.907529386229836,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
28.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
48.319714150626865,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
31.0,0.9465009336222205,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
32.22540311307932,0.0,0.0,0.0,14.0,1.0,0.0,0.0,1.0,0.0
75.17634145403339,0.0,0.0,0.0,3.064125102644546,0.0,1.0,0.0,0.0,1.0
64.66599193576256,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
63.290089372031666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
50.445654978690776,0.0,0.0,-0.054664800674366645,24.0,0.0,1.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
48.635981159860336,0.0,0.0,0.0,6.943915280118518,0.0,1.0,0.0,0.0,1.0
23.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
58.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
30.0,0.0,0.0,0.0,4.698811993731062,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
36.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
55.91316174472604,0.0,0.0,0.0,1.5798899866988614,0.0,1.0,0.0,1.0,0.0
27.44820476039632,0.0,0.0,0.10047496752130411,14.65459553453342,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
42.937452803056736,0.0,1.0,0.0,13.0,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
35.365792787033214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19.246185001540887,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
33.0,0.0,1.0,0.0,4.324081838222149,1.0,0.0,0.0,0.0,1.0
20.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
17.033955853982683,2.0,2.7780022296239175,0.0,16.747509573239295,1.0,0.0,0.0,1.0,0.0
40.51098204785922,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29.0,0.0,2.7597411608565867,1.0,17.069017647517907,1.0,0.0,0.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
16.053436680454414,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0
32.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
43.0,0.0,0.0,0.0,21.295366906807438,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
44.78137056862119,0.0,0.0,0.0,7.261893371597739,0.0,1.0,0.0,0.0,1.0
57.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
21.132418454292313,3.9494499731268866,1.219339934840729,-0.45920936541769386,6.081124532807893,1.0,0.0,0.0,1.0,0.0
27.0,0.0,12.532143157292069,1.0,14.983995985190562,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
32.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
25.008593024719445,0.0,1.0,0.0,3.6606183016278844,1.0,0.0,0.0,1.0,0.0
58.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
34.79774429195823,0.0,0.0,0.0,2.2319553993052583,1.0,0.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
50.173434069297485,0.0,0.0,0.0,8.38661234933926,0.0,1.0,0.0,1.0,0.0
41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
23.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
42.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,1.6073423970447411,0.0,0.0,0.0,1.0,1.0,0.0
24.0,0.0,5.853793784978436,1.8800678461661784,16.86383810462731,0.0,0.0,1.0,1.0,0.0
39.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
61.20521925900568,0.0,0.0,0.0,1.857661910122452,0.0,1.0,0.0,0.0,1.0
37.754797406949486,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
25.274031727983736,0.0,0.0,1.0,6.175477214307408,1.0,0.0,0.0,0.0,1.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
44.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
63.49055589137906,0.0,0.0,0.0,21.135431991288428,0.0,1.0,0.0,1.0,0.0
37.53426298403147,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
56.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
45.22570555141479,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
34.220412786570975,2.1141856167337982,0.0,-0.002099688852345191,11.601001706565343,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
40.0,0.0,0.0,0.0,5.407067318034886,1.0,0.0,0.0,1.0,0.0
23.650348256794054,0.0,0.0,1.0,10.838136834326036,1.0,0.0,0.0,1.0,0.0
46.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,1.0,0.0
22.508509827323568,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
31.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0
49.83732369244032,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0
25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0
42.82381200197025,0.0,0.0,0.0,8.188053423829265,1.0,0.0,0.0,0.0,1.0
27.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
32.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0
39.8985021554574,0.0,0.0,0.0,6.0,1.0,0.0,0.0,1.0,0.0
57.929300825371826,0.0,0.0,0.0,6.107238911705249,0.0,1.0,0.0,0.0,1.0
31.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
31.390422315286443,0.0,0.0,0.0,14.064138779370703,1.0,0.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
25.108192506780288,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
28.285900752587093,3.3576478867177997,0.0,0.0,6.277425543845116,1.0,0.0,0.0,1.0,0.0
24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
61.76597503043889,0.0,0.0,0.0,0.04485867266617416,0.0,1.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0
33.858286611114295,0.0,0.0,1.1179924175945544,8.042105518077125,1.0,0.0,0.0,1.0,0.0
53.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
38.536302458712264,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
25.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
61.6025463337471,0.0,0.0,0.0,22.939326689034417,0.0,1.0,0.0,1.0,0.0
16.826887492028632,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0
26.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
65.75264163701888,0.0,0.0,0.0,5.4645167418776985,0.0,1.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0
21.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
37.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0
24.0,0.0,1.1452621730192247,2.0,8.0,0.0,0.0,1.0,1.0,0.0
60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
20.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
45.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
22.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
42.18001550456951,1.017378996497111,-0.2717554883934087,0.0,13.350649591849695,1.0,0.0,0.0,1.0,0.0
32.318873273867204,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
32.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
28.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,1.0,0.0
41.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
29.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
32.47700692971823,0.0,0.0,0.0,1.2749981029478685,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0
27.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
35.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
31.816188424583085,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
35.16944784532986,0.6374422375335687,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
34.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
53.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
29.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
31.381282831540332,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
46.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
20.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
55.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
32.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0
51.50874632090882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
22.665683778175342,0.4389606999402367,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0
22.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
46.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0
22.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
24.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0
33.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
26.0,0.0,0.0,0.0,10.7524599122936,1.0,0.0,0.0,0.0,1.0
39.34355572871207,0.0,0.0,0.0,10.0,1.0,0.0,0.0,1.0,0.0
35.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
24.0,-0.47926551223222424,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0
25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
